"","FINAL_ID","length","ridership","avg_speed","avg_speed_q10","avg_speed_q50","avg_speed_q90","trips","avg_load","avg_load_q10","avg_load_q50","avg_load_q90","service_hours","avg_speed_sd","riders_per_m","riders_per_km","avg_speed_cv","routes_str","stops_str","riders_per_service_hour","service_hour_km","low_inc_riders","rider_norm","equity_norm","reliability_norm","speed_norm","service_norm","final_score","rank","name","extents","comment"
"320","178121",3769.04275442861,2327,15.0297799463258,11.6226637625486,13.8736295879153,21.1870449100992,199,9.18396745632927,1,6.33333333333333,20.0285714285714,8.4,3.94397506101598,0.617398143670773,617.398143670772,0.262410698965698,"28, 84, 88S, 70","SEPTA22793, SEPTA26390, SEPTA22778, SEPTA22792, NA, SEPTA22791, SEPTA22782, SEPTA22789, SEPTA22780, SEPTA22781, SEPTA22790, SEPTA26501, SEPTA22779, SEPTA1090, SEPTA1104, SEPTA22533, SEPTA22540, SEPTA22536, SEPTA25993, SEPTA22534, SEPTA22704, SEPTA22705, SEPTA22703, SEPTA22541, SEPTA22542, SEPTA22702",277.02380952381,2.22868259855371,163.774669284015,1.12354092446547,0.971122063635776,6.39938556355742,1.38810198300283,0.995232020285703,1.74590969541677,320,NA,NA,NA
"321","191111",815.044372976065,53.8999261359555,12.4929921841374,6.66281965396433,9.74197472338783,18.0103232895233,16,2.9741528929948,1.42321567321568,2.90720390720391,4.31636904761905,0.57,8.32986664723731,0.0661312781525558,66.1312781525558,0.666763136041494,"35","NA, SEPTA31014, SEPTA30918, SEPTA31012",94.561273922729,0.699348426784046,14.9063580882171,0.120345676697121,0.0883890853891414,10,2.91784702549575,0.312298372196915,1.74498916175776,321,NA,NA,NA
"322","304111",1561.03659014818,293.70241980242,10.0824439254199,8.54549609368907,9.90662706335998,12.0855670381896,55,2.56118815948361,0.986388888888889,2.40277777777778,3.77957875457875,4.38,1.43965292893021,0.188145762665653,188.145762665653,0.142788091813786,"39","SEPTA16327, SEPTA16328, SEPTA16329, SEPTA16330, NA, SEPTA16331, SEPTA16332, SEPTA16333, SEPTA16334, SEPTA24024, SEPTA16335, SEPTA16336, SEPTA16337, SEPTA16338",67.0553469868538,2.80582788875195,84.0164668837198,0.342387592652615,0.498185983560208,3.4821600529348,6.0056657223796,1.25295982483495,1.70936157217624,322,NA,NA,NA
"323","122112",1457.12954906267,574,12.6848885480531,10.6062105917712,12.7106879909626,14.8971152018852,69,5.37874396135266,2.94,5,7.9,7.01,1.82644794909673,0.393925166344501,393.925166344501,0.143986125079283,"25","SEPTA30093, SEPTA30097, SEPTA31358, SEPTA30096, SEPTA30094, SEPTA23978, SEPTA24736, NA, SEPTA30902, SEPTA30903",81.8830242510699,4.81082825100165,133.894249211614,0.716864879012215,0.793942434271409,3.51137637991424,2.69121813031161,2.14830515686665,1.6901024313158,323,NA,NA,NA
"324","268111",1418.49189006704,1072.29642857143,15.7158071950359,11.8205405088865,15.5851244975463,20.4602477047221,92,10.4695285541753,4,8.66666666666667,19.3,2.53,3.18482800406097,0.755941176738593,755.941176738593,0.202651251987041,"68","SEPTA29961, SEPTA14656, NA, SEPTA20919, SEPTA30942, SEPTA32108, SEPTA32127",423.832580463015,1.78358439531186,252.529650902583,1.37566148726113,1.49740565366951,4.94203743031161,1.1614730878187,0.796470660401891,1.68032326509942,324,NA,NA,NA
"325","179211",1927.22116491753,1212,17.3108957298019,14.0587492327327,17.1409190821075,20.6121152773327,125,8.63653333333333,1,8.2,15.7333333333333,8.15,3.17012191403009,0.628884749743741,628.884749743741,0.183128704805986,"19, 84","SEPTA23852, SEPTA23854, SEPTA22687, SEPTA19084, SEPTA22562, SEPTA31107, SEPTA22561, SEPTA22689, SEPTA22688, NA, SEPTA1093, SEPTA1102",148.711656441718,4.22888672476196,170.376137318114,1.14444424615261,1.01026628104331,4.46594286905043,0.708215297450426,1.8884355634021,1.65755629346211,325,NA,NA,NA
"326","257121",627.218085957049,474,12.8869944524057,10.2988900434536,12.9934280211941,15.1853667900727,48,9.78472222222222,3.9,8,18.7666666666667,0.64,1.99552313582964,0.755718004012497,755.718004012497,0.154847830749017,"31","SEPTA21525, NA, SEPTA32177, SEPTA21524, SEPTA21523",740.625,1.02037873959493,275.689092763669,1.37525535761276,1.63473241531779,3.77625979637735,2.54957507082153,0.455656447052018,1.6571404133955,326,NA,NA,NA
"327","170211",4594.50758336518,2571.67499004217,21.5136151467486,14.9935428477871,20.9023191927232,29.3931673872427,286,7.82281304002012,3.41708173690932,6.42200204406087,14.471572181938,14.94,5.52292941847172,0.559728097816868,559.728097816868,0.256717868233616,"14, 500, 1","NA, SEPTA30293, SEPTA25881, SEPTA22764, SEPTA22765, SEPTA23056, SEPTA22766, SEPTA25956, SEPTA327",172.133533470025,3.25170863883032,165.485029240321,1.01859299532622,0.981263853557193,6.26055502445878,0.0849858356940523,1.45207063585622,1.65617447870401,327,"Roosevelt Boulevard","Woodhaven to County Line",NA
"328","301111",1415.39858274914,655,10.6187516412801,9.71649933027093,10.5852868263177,11.4971982024915,55,10.3118881118881,5.26153846153846,10.3846153846154,14.5230769230769,4.62,0.717847848477408,0.462767172429825,462.767172429825,0.0676019058291933,"25","NA, SEPTA24027, SEPTA24028, SEPTA17804, SEPTA24029, SEPTA24030, SEPTA24032, SEPTA24031, SEPTA24025, SEPTA24023, SEPTA16345, SEPTA24022, SEPTA24020, SEPTA24021, SEPTA24026",141.774891774892,3.26409822385617,154.865285859124,0.842143537446938,0.918292777793667,1.64860145541878,4.90084985835694,1.45760328179861,1.62319131348177,328,NA,NA,NA
"329","193111",2443.48964835083,869.01153336594,14.476917785748,12.2806697986459,14.3083395268382,16.7674330467704,139,4.70136934438867,2.02909090909091,3.77922077922078,8.02251082251082,14.61,1.84105165655181,0.355643632029486,355.643632029486,0.127171521162071,"62, 35, 61","SEPTA16203, SEPTA16036, SEPTA16040, SEPTA18393, NA, SEPTA30913, SEPTA16039, SEPTA16034, SEPTA16204, SEPTA16028, SEPTA16030, SEPTA16033, SEPTA16205, SEPTA30319, SEPTA30907, SEPTA30914, SEPTA30915, SEPTA31059, SEPTA16200, SEPTA16038, SEPTA16201, SEPTA16037, SEPTA16202",59.4805977663203,5.97915362967085,117.688228442893,0.647200156344724,0.697846839018202,3.10132018179097,1.69971671388102,2.67002809207446,1.60389838381834,329,NA,NA,NA
"330","174111",3848.24372727605,1614,13.2004870867582,9.54474830370434,12.8274611201947,17.4023616556628,145,9.43490421455939,4,8,17.65,7.66,3.14993308921607,0.419412104425739,419.412104425739,0.238622489345552,"67, WR5, WR6, 58","NA, SEPTA27953, SEPTA22882, SEPTA22950, SEPTA22951, SEPTA26138, SEPTA26157, SEPTA31719, SEPTA22884, SEPTA22948, SEPTA870, SEPTA30229, SEPTA22883, SEPTA31364, SEPTA30200, SEPTA31326, SEPTA23673",210.704960835509,1.99051841381732,100.222161564936,0.763245999958472,0.594279645237412,5.8192646850031,2.40793201133144,0.888878328248663,1.59000058040295,330,NA,NA,NA
"331","210112",3972.63082721214,1410,15.2644021131803,12.0147077519869,14.4265595246179,19.0155638922165,100,8.55185559006211,4.3304347826087,8,13.6791666666667,13.66,3.70744049131036,0.354928525032237,354.928525032237,0.242881474414848,"19, 28, WR3, WR4, WR6","NA, SEPTA536, SEPTA23516, SEPTA23517, SEPTA526, SEPTA20458, SEPTA23485, SEPTA23520, SEPTA23472, SEPTA23530, SEPTA23474, SEPTA1465, SEPTA23473, SEPTA23529, SEPTA23528, SEPTA23471, SEPTA23469, SEPTA23532, SEPTA23483, SEPTA23523, SEPTA23484, SEPTA23522, SEPTA23482, SEPTA25995, SEPTA23481, SEPTA23479, SEPTA23480, SEPTA25996, SEPTA23521, SEPTA23477, SEPTA23525, SEPTA23526, SEPTA23476, SEPTA23478, SEPTA23524, SEPTA30218, SEPTA23527, SEPTA23475, SEPTA527, SEPTA23468, SEPTA23533, SEPTA23488, SEPTA23518, SEPTA23278, SEPTA23486, SEPTA23487, SEPTA23519",103.221083455344,3.43852741272365,85.6008075603837,0.645898804882919,0.507580526648894,5.92312816189366,1.24645892351275,1.53549571661461,1.56844214771241,331,NA,NA,NA
"332","254111",1853.42251128145,1318,14.8693488484857,12.4042931560423,15.0420700460129,17.0870098383599,97,12.9498281786942,5.6,12,22.28,3.92,2.21644367665707,0.711116861901465,711.116861901465,0.149061246678788,"38","NA, SEPTA21548, SEPTA21547, SEPTA21545, SEPTA636, SEPTA641, SEPTA21553, SEPTA21552, SEPTA21554, SEPTA21549, SEPTA21550, SEPTA22322, SEPTA22334, SEPTA21551",336.224489795918,2.11500614465383,225.435379148399,1.29409021490321,1.33674683375761,3.6351429032503,1.41643059490085,0.944469095611227,1.52527322333691,332,NA,NA,NA
"333","211111",6117.16777719208,4954,19.6556190708056,16.1213447834524,18.9725355104665,24.316343342637,317,14.8155775875019,2,15.3333333333333,27.3285714285714,11.99,3.63226871529372,0.809851908667772,809.851908667772,0.184795436979582,"19, 20, 50, 88, 88S","SEPTA23336, SEPTA23335, SEPTA23337, SEPTA23338, SEPTA23416, NA, SEPTA23414, SEPTA23415, SEPTA23412, SEPTA26134, SEPTA23340, SEPTA23339, SEPTA22441, SEPTA22366, SEPTA30757, SEPTA23413, SEPTA25907, SEPTA25904, SEPTA22440, SEPTA25905, SEPTA23888, SEPTA23887, SEPTA1112, SEPTA22367, SEPTA27762, SEPTA1123",413.177648040033,1.96005740511235,202.767357843423,1.47376821824382,1.20233401079503,4.5065893131629,0.28328611898017,0.875275776116267,1.48657893030666,333,NA,NA,NA
"334","195111",1071.20961953336,151.672636573952,15.1842251555575,8.28122264806631,15.2533264271695,22.988981109726,25,5.24236094401329,1.27019943019943,3.10956477732793,11.7796428571429,0.62,5.61939509076437,0.141590062120637,141.590062120637,0.370081122559463,"62, 35","SEPTA18031, SEPTA18032, SEPTA18380, SEPTA18381, SEPTA18382, SEPTA30919, SEPTA18030, SEPTA18383",244.633284796697,0.578784944323113,35.3436239811577,0.25766554519311,0.20957436951026,9.02513427381914,1.27478753541076,0.258460002255793,1.46891520539353,334,NA,NA,NA
"335","291111",1902.70176027878,1732,21.4244296774627,18.4466071437808,21.5396157922463,24.4577405859495,86,17.0679678848283,9.5,16.3571428571429,26.2142857142857,4.66,2.58309107517777,0.910284541780334,910.284541780334,0.120567553678922,"84","SEPTA22504, SEPTA22505, SEPTA22716, NA, SEPTA22717, SEPTA1089, SEPTA1105, SEPTA22502, SEPTA27747, SEPTA22718, SEPTA22501, SEPTA22500, SEPTA22719, SEPTA22492, SEPTA22720",371.673819742489,2.44914894035586,248.605888112848,1.65653548861961,1.47413921915773,2.94026983460453,0.113314447592067,1.09368263092857,1.43778736995105,335,NA,NA,NA
"336","404111",1865.12619716098,996,19.2790680567061,13.0908109529305,19.6260103663099,23.5209519288411,97,10.0340206185567,6,9,16.66,5.23,3.69081165208376,0.534012122888023,534.012122888023,0.191441393392454,"38","SEPTA22319, SEPTA25771, SEPTA21571, SEPTA22320, SEPTA21570, SEPTA22321, SEPTA22318, SEPTA31614, SEPTA21569",190.439770554493,2.80409980191201,169.290354149673,0.971795073205338,1.00382799607648,4.66866364051389,0.368271954674221,1.25218813695169,1.43656975095689,336,NA,NA,NA
"337","121211",1545.18557656339,301,11.9210614188068,10.2360259851782,11.4595749502214,13.5706486673828,67,4.13805970149254,1.625,3.25,7.675,4.56,1.85713993570924,0.194798608377801,194.798608377801,0.155786458140329,"5","SEPTA24164, NA, SEPTA24168, SEPTA67, SEPTA25795, SEPTA24165, SEPTA24166, SEPTA24163, SEPTA24162, SEPTA21190, SEPTA24167, SEPTA32375",66.0087719298246,2.95110184120523,75.3123602340529,0.354494438937107,0.446573911628181,3.79915001617858,3.31444759206799,1.31783280822379,1.41892499072809,337,NA,NA,NA
"338","172111",1616.61616468901,879,23.8727806845503,20.064646047754,24.6516350592739,28.8625882973709,83,10.1674354561102,1.74285714285714,8.66666666666667,19.7142857142857,3.89,5.00371658052795,0.543728325374683,543.728325374683,0.209599235491079,"1, 67, WR3, WR4","NA, SEPTA11, SEPTA22895, SEPTA27413, SEPTA980, SEPTA22598, SEPTA27414, SEPTA27418, SEPTA22893, SEPTA17, SEPTA22894, SEPTA22546, SEPTA22892, SEPTA22943",225.964010282776,2.40626073459331,141.703740792325,0.989476615069474,0.840249776017,5.11147726453646,0,1.07453063696802,1.36499891508068,338,NA,NA,NA
"339","116111",1400.66351738928,206.166666666667,9.92093760153662,9.01503032419289,9.86584596259533,10.860797498484,22,6.12234848484848,2.24,6.05833333333333,9.6075,1.8,0.876655551179996,0.147192144370937,147.192144370937,0.0883641835469476,"471","NA, SEPTA24311, SEPTA24312, SEPTA24310, SEPTA21254, SEPTA24309, SEPTA24359, SEPTA24313, SEPTA24314, SEPTA24315, SEPTA24317, SEPTA24316, SEPTA24199",114.537037037037,1.28510522167027,50.7161195010416,0.267860212499707,0.300727474186127,2.1549292111744,6.37393767705382,0.573871697509816,1.35172320707744,339,NA,NA,NA
"340","234111",861.622050870627,322,15.1455587256314,11.0217266467693,15.3500751879699,18.8672602296181,43,7.41860465116279,4,7,12.8,1.22,3.25525699638298,0.373713741047638,373.713741047638,0.214931456498464,"J","SEPTA24450, SEPTA24452, SEPTA17624, SEPTA24448, SEPTA24575, SEPTA24447, NA",263.934426229508,1.41593404993204,133.704984704165,0.68008413437345,0.792820167074348,5.24151364746921,1.30311614730878,0.632294121208495,1.34437833001132,340,NA,NA,NA
"341","175121",1145.58245707385,799,19.532930702239,14.1571289064689,19.9809243311768,24.3262885500173,82,8.73841463414634,4.75,7,11.98,2.01,3.58850574035916,0.697461797766072,697.461797766072,0.183715684812613,"WR3, WR4, 58","SEPTA23127, SEPTA23334, SEPTA23125, SEPTA23126, SEPTA23330, SEPTA23331, SEPTA23332, SEPTA23128, SEPTA23333",397.512437810945,1.7545659743552,150.594311399486,1.26924073399759,0.892967508940359,4.48025749644677,0.311614730878187,0.783512304764825,1.33541416534131,341,NA,NA,NA
"342","175121",1145.58245707385,799,19.532930702239,14.1571289064689,19.9809243311768,24.3262885500173,82,8.73841463414634,4.75,7,11.98,2.01,3.58850574035916,0.697461797766072,697.461797766072,0.183715684812613,"WR3, WR4, 58","SEPTA23127, SEPTA23334, SEPTA23125, SEPTA23126, SEPTA23330, SEPTA23331, SEPTA23332, SEPTA23128, SEPTA23333",397.512437810945,1.7545659743552,150.594311399486,1.26924073399759,0.892967508940359,4.48025749644677,0.311614730878187,0.783512304764825,1.33541416534131,341,NA,NA,NA
"343","175121",1145.58245707385,799,19.532930702239,14.1571289064689,19.9809243311768,24.3262885500173,82,8.73841463414634,4.75,7,11.98,2.01,3.58850574035916,0.697461797766072,697.461797766072,0.183715684812613,"WR3, WR4, 58","SEPTA23127, SEPTA23334, SEPTA23125, SEPTA23126, SEPTA23330, SEPTA23331, SEPTA23332, SEPTA23128, SEPTA23333",397.512437810945,1.7545659743552,150.594311399486,1.26924073399759,0.892967508940359,4.48025749644677,0.311614730878187,0.783512304764825,1.33541416534131,341,NA,NA,NA
"344","175121",1145.58245707385,799,19.532930702239,14.1571289064689,19.9809243311768,24.3262885500173,82,8.73841463414634,4.75,7,11.98,2.01,3.58850574035916,0.697461797766072,697.461797766072,0.183715684812613,"WR3, WR4, 58","SEPTA23127, SEPTA23334, SEPTA23125, SEPTA23126, SEPTA23330, SEPTA23331, SEPTA23332, SEPTA23128, SEPTA23333",397.512437810945,1.7545659743552,150.594311399486,1.26924073399759,0.892967508940359,4.48025749644677,0.311614730878187,0.783512304764825,1.33541416534131,341,NA,NA,NA
"345","228111",1945.93320586925,1206,17.8625613738078,15.0611911548649,17.5425677397818,21.1146162539327,109,7.92268358552762,2.89393939393939,6.18181818181818,15,6.03,2.56237876688024,0.619754057519811,619.754057519811,0.143449683013406,"88, 88S","SEPTA22448, NA, SEPTA22359, SEPTA22449, SEPTA22358, SEPTA22361, SEPTA22362, SEPTA22355, SEPTA22452, SEPTA30769, SEPTA22451, SEPTA22357, SEPTA22450, SEPTA1241, SEPTA22354, SEPTA22356, SEPTA30298, SEPTA22351, SEPTA22353",200,3.09877028759906,129.3423198839,1.12782821565843,0.766951208939801,3.4982942166275,0.56657223796034,1.38377506771483,1.32774692990174,342,NA,NA,NA
"346","182111",6798.00389083343,2135,18.9918706101849,16.2072370751158,18.4164999963827,23.5817481047677,138,10.6718243560282,2,11.1846405228758,19.1352941176471,28.43,2.90934330606415,0.314062779940282,314.062779940282,0.153188875692105,"84, 88S, 70","SEPTA22693, SEPTA1236, SEPTA22694, NA, SEPTA22558, SEPTA22559, SEPTA27732, SEPTA27743, SEPTA27744, SEPTA27745, SEPTA1092, SEPTA22557, SEPTA22695, SEPTA22690, SEPTA22560, SEPTA22691, SEPTA22692, SEPTA27733, SEPTA22556, SEPTA27731, SEPTA31554, SEPTA22510, SEPTA22712, SEPTA22514, SEPTA22516, SEPTA22714, SEPTA22519, SEPTA22554, SEPTA22555, SEPTA22698, SEPTA22699, SEPTA22795, SEPTA30985, SEPTA22528, SEPTA22530, SEPTA22797, SEPTA1016, SEPTA22796, SEPTA26386, SEPTA26502, SEPTA26503, SEPTA22527, SEPTA27746, SEPTA22713, SEPTA1019, SEPTA22548, SEPTA22551, SEPTA22700",75.0967288075976,4.18210999236638,85.5246088186974,0.571531336353457,0.507128696829323,3.73580301209364,0.396600566572239,1.86754712378552,1.25310223657531,343,NA,NA,NA
"347","122113",1872.39665020541,629,14.8152649509238,11.8547226729454,14.7043953943173,17.477617592368,70,8.79510204081633,4.54,9,13.8714285714286,4.29,2.22290872018493,0.335933094054081,335.933094054081,0.150041779714937,"25","NA, SEPTA23982, SEPTA24047, SEPTA23980, SEPTA23981, SEPTA24046, SEPTA30901, SEPTA23983, SEPTA24045, SEPTA30899, SEPTA30892",146.620046620047,2.29118119792052,112.420192571275,0.611330926277186,0.666609371775442,3.6590550721552,1.47308781869688,1.0231411569897,1.21678822511709,344,NA,NA,NA
"348","176111",3528.28090101726,1945,22.8441111997838,20.0143486375573,22.5554147717129,25.8684699716884,157,10.8776394518433,3.6,9.44444444444444,19.0266666666667,14.35,2.33557174162694,0.551259963298053,551.259963298054,0.102239554045291,"67, WR3, WR4, WR6","SEPTA22866, SEPTA22976, SEPTA22975, SEPTA22974, SEPTA27948, SEPTA22867, SEPTA27958, SEPTA22868, SEPTA22865, SEPTA985, SEPTA970, SEPTA22864, SEPTA22977, SEPTA22869, SEPTA22972, SEPTA22973, SEPTA22870, SEPTA22871, SEPTA22970, SEPTA22971, SEPTA27949, SEPTA27955, SEPTA27956, SEPTA27957, SEPTA22980, SEPTA22861, SEPTA22982, SEPTA22862, SEPTA22863, SEPTA22979, SEPTA22978, SEPTA22860, SEPTA22981",135.540069686411,4.06713649014245,129.401755751135,1.00318268711053,0.767303641231657,2.49330659443696,0.0566572237960337,1.81620499414718,1.21541830790147,345,NA,NA,NA
"349","175111",1252.24172805502,652,17.8166929600778,13.8590369655641,17.6853146853147,22.4319210201563,49,12.3027210884354,5.66666666666667,11,19.25,0.9,3.30551627840769,0.520666246294704,520.666246294704,0.185529171199976,"67, WR3, WR4","NA, SEPTA22944, SEPTA23027, SEPTA22945, SEPTA23026, SEPTA22946, SEPTA22947, SEPTA23025",724.444444444444,0.718711076173671,116.203659317834,0.947508251679913,0.689043903627518,4.52448282206323,0.594900849858357,0.320944883226626,1.12929721862371,346,NA,NA,NA
"350","122114",1174.0965720412,629,20.1152490024862,16.968341935767,19.7682888352736,23.3689363595906,70,8.90380952380952,4.93333333333333,9,13.06,1.55,2.77315343033956,0.535731059078441,535.731059078441,0.137863241464066,"25","SEPTA30599, NA, SEPTA23988, SEPTA24042, SEPTA30600, SEPTA23987, SEPTA23986, SEPTA24043, SEPTA30898",405.806451612903,1.32016397706134,179.282690196387,0.974923192679419,1.06307878281078,3.36205818073638,0.226628895184135,0.589527401906307,1.10546822883919,347,NA,NA,NA
"351","173111",2889.08114151555,447.481421356421,18.7473340075144,12.8941148474061,19.3507506880543,23.3548212651928,63,5.88015298927159,2.22402777777778,4.22222222222222,11.7786363636364,3.68,4.70209203550999,0.154887107504942,154.887107504942,0.250813904186338,"14, 1, 84, WR1, WR2, WR3, WR4, WR5, WR6","SEPTA22644, SEPTA32051, SEPTA32052, SEPTA32053, SEPTA32054, SEPTA32058, SEPTA23324, SEPTA22608, SEPTA27740, SEPTA22645, SEPTA22607, SEPTA22646, SEPTA27741, SEPTA22606, SEPTA22647, SEPTA1487, NA, SEPTA1476, SEPTA22648, SEPTA23058, SEPTA1096, SEPTA1099, SEPTA27738, SEPTA27742, SEPTA31092, SEPTA23055, SEPTA25925, SEPTA30754, SEPTA32048",121.598212325114,1.27376138631729,31.3084132422732,0.281863503701564,0.185647090663767,6.11657559663503,0.453257790368273,0.568806037561892,1.08030833135722,348,NA,NA,NA
"352","170121",3122.04626472441,1231,15.8074193358705,12.6149623128939,15.8733424470266,18.6172589647769,57,19.4920634920635,13.5619047619048,19.5714285714286,26.2571428571429,3.07,2.1818026147765,0.394292683586694,394.292683586694,0.138023960041695,"1","NA, SEPTA22596, SEPTA22477, SEPTA22478, SEPTA22928, SEPTA22926, SEPTA22927, SEPTA22924, SEPTA22479, SEPTA22480, SEPTA27452, SEPTA22475, SEPTA22929, SEPTA22930",400.977198697068,0.983329438351869,132.567786136154,0.717533686760154,0.78607700816608,3.36597760989658,1.13314447592068,0.439111852074592,1.04807089747736,349,"Roosevelt Boulevard","Pratt to Bustleton",NA
"353","194111",1374.80507674833,174.629466735273,15.0323440570101,11.5703667795591,14.9775453009598,18.1559645783903,26,5.73685496325024,1.38759157509158,3.03886639676113,11.9578192640693,1.9,2.95395150789166,0.127021255368292,127.021255368292,0.196506379623085,"62, 35","NA, SEPTA18390, SEPTA18391, SEPTA30294, SEPTA16042, SEPTA16046, SEPTA18388, SEPTA18389, SEPTA30910, SEPTA18027, SEPTA18387, SEPTA908, SEPTA922, SEPTA18028, SEPTA18385, SEPTA18386, SEPTA18024",91.9102456501439,1.38201409940517,31.4731893622207,0.231153235794886,0.186624150952399,4.79218299354207,1.35977337110481,0.617146957178609,1.02772563156233,350,NA,NA,NA
"354","179111",3956.15491323544,386,16.4479369710279,13.1601841010311,16.0762492934401,19.9658657117148,46,5.84189723320158,3.13636363636364,4.72727272727273,10.3181818181818,5.06,2.83747883655768,0.0975694856408744,97.5694856408744,0.172512749869831,"19","SEPTA23354, SEPTA30888, NA, SEPTA22384, SEPTA23830, SEPTA23863, SEPTA23831, SEPTA23862, SEPTA23832, SEPTA23861, SEPTA23860, SEPTA23834, SEPTA23859, SEPTA394, SEPTA27961, SEPTA23835, SEPTA23836, SEPTA23858, SEPTA400, SEPTA23829, SEPTA31106, SEPTA23833, SEPTA399, SEPTA23837, SEPTA23857, SEPTA27960",76.2845849802372,1.2790196822353,22.8395690466054,0.177556915614934,0.135430036415626,4.20705255310836,0.906515580736544,0.571154162177362,0.860231295282594,351,NA,NA,NA
